hjd	rv1	err_rv1
2458794.722166524	15.712712949134076	0.013469815401666838
2454777.514862825	22.87231472850675	0.006545641282172421
2458718.696083676	14.822806029651769	0.011947863517646762
2458718.696535543	14.900242888526138	0.011887645339542036
2458718.696987825	14.878396593972164	0.01023386125796824
2458718.696531862	14.935425717070004	0.010832156545518602
2458720.68754084	15.231177619621004	0.010800181928217394
2458720.688016274	15.224206344197425	0.010855798510213158
2458720.688491431	15.227837645216798	0.010452467934980038
2458720.688006424	15.261615997239689	0.010634929843033191
2458725.690012554	15.181069681955409	0.01075581063993498
2458725.690452893	15.170431374862542	0.011028976300741742
2458725.690893279	15.127155361928338	0.010816152138320477
2458725.690451504	15.169516466447067	0.010712015926474677
2458729.67734982	15.11893587084507	0.010361911008029618
2458729.677778585	15.121012406438206	0.009972323605226478
2458729.678207304	15.126889746801137	0.010631033209073854
2458729.677773967	15.135680537746426	0.010205804715234355
2458734.743139814	15.276937715788804	0.01091207424948173
2458734.743568626	15.267677066055718	0.011202329416090253
2458734.743997393	15.25543154420245	0.011100144953902087
2458734.743560489	15.276465900035333	0.010850015162100764
2458738.755355763	15.465285262691623	0.011253440598428019
2458738.755784576	15.58810849086624	0.011181176802433036
2458738.756213794	15.575241563672726	0.011030202032767859
2458738.755774182	15.605145626964763	0.011180827132958144
2458740.758702747	15.054254660523293	0.01063471599983456
2458740.759212865	15.099343637050962	0.010084170262899804
2458740.759734604	15.073583631865816	0.011566197789082003
2458740.759203153	15.080157161026339	0.010310325452425502
2458741.755478526	15.156192479462577	0.011172099102634208
2458741.755907375	15.19917304286826	0.010952875251413287
2458741.756336235	15.250619372424795	0.01004739681267405
2458741.75590594	15.228613899269453	0.011052476506988337
2458743.624763393	15.281665933551826	0.011224235109249673
2458743.625285086	15.324830704595204	0.01066689502823222
2458743.625830068	15.295625101436247	0.010931787655347403
2458743.625284114	15.32009316388005	0.010805471516412105
2458743.723880039	15.290780733656645	0.010154382375216842
2458743.724448171	15.340415892233736	0.010369337613611931
2458743.724981578	15.36174087210451	0.010088370304596481
2458743.724425449	15.3782034085067	0.010081983989637996
2458744.632291012	15.243280115624415	0.011430714970042468
2458744.632870765	15.337619264454382	0.011071392913922437
2458744.63343913	15.243486795973588	0.011615305152876952
2458744.63285647	15.212846274692463	0.011107630660366382
2458745.632123977	15.419201549760004	0.011891773962935887
2458745.632552699	15.384547653077721	0.01148133289730126
2458745.63298142	15.389860578496881	0.011363754336130454
2458745.632546251	15.415484294516277	0.011505408768806055
2458745.75125992	15.276793329241046	0.010805054781170545
2458745.751723645	15.281923949037706	0.010485464955210825
2458745.752175609	15.407523563336879	0.010504876849524617
2458745.751701084	15.353387371418737	0.010197630311180109
2458746.739188924	15.414893976661102	0.01070210589080066
2458746.739640888	15.43226845211103	0.010705597049255713
2458746.74010489	15.424287889471012	0.010589229283647706
2458746.739630586	15.4384424183701	0.010669914881705315
2458747.625374005	15.352457502791783	0.010920398957350592
2458747.625814348	15.334123989037645	0.011084773585617448
2458747.626243104	15.281831188301636	0.011058264837490233
2458747.625802784	15.36440625725096	0.01108773059413325
2458752.752087376	15.3421206149334	0.010260251088008874
2458752.752516097	15.394134552606555	0.010110909979725283
2458752.752944819	15.419866342094917	0.01247793212944785
2458752.752505286	15.446817138419105	0.012241431561906333
2458753.762028298	15.166959635231391	0.011261574866792407
2458753.762550038	15.238737960300224	0.010530597488606123
2458753.763060202	15.238744617572202	0.010453247944522976
2458753.76253161	15.248511699947933	0.011179936699311633
2458754.739270952	15.216158132693336	0.010789309794701931
2458754.739804266	15.205725935033504	0.010867378809066455
2458754.740325959	15.237401379147805	0.01042372393282098
2458754.739788489	15.241179815079995	0.010543833281964583
2458755.733611046	15.119981528655675	0.014698652389846712
2458755.734156318	15.120595611345246	0.011317702370236948
2458755.734689586	15.22686006249994	0.01112582407118932
2458755.734141733	15.090343481527306	0.01294379450646143
2458758.589613515	15.289461153215171	0.010589354093207999
2458758.590042316	15.290496431366835	0.010407616710055021
2458758.59047157	15.307937541477292	0.01294867018903734
2458758.590035511	15.348962678049515	0.012803923345617703
2458758.74181894	15.215454612900338	0.012579477183366676
2458758.742270974	15.290309906555567	0.012167025658013345
2458758.742699775	15.325977293873333	0.012589641912140835
2458758.742248853	15.353275880638458	0.012256314815492747
2458759.598075762	15.355907781260866	0.01226473091847173
2458759.598505028	15.307363886154423	0.01225445053605526
2458759.598933818	15.331142580788958	0.012719158078351027
2458759.598497978	15.351044240565885	0.012257916706216473
2458759.717926014	15.411594390956113	0.01203328902925683
2458759.718354954	15.430574721792839	0.011999608373774395
2458759.718783803	15.308071446378193	0.012456714831505318
2458759.718347142	15.424979514951474	0.012423219430418275
2458760.602321038	15.191750516742069	0.012733556744678064
2458760.602750211	15.208920282731855	0.009611640246819224
2458760.603178954	15.233773560112505	0.009937975145848434
2458760.602746784	15.275379166334282	0.012010910598280663
2458760.725723666	15.26501640706607	0.01255441313695499
2458760.726152502	15.259849734453805	0.011882143676598228
2458760.726581257	15.315901406643482	0.012407333226858613
2458760.726149481	15.272191614137606	0.012484708078697991
2458761.582806197	15.436375179299217	0.012134255046864124
2458761.583235137	15.438481735621352	0.012260607100539904
2458761.583663938	15.439949658794283	0.01233083628229051
2458761.583231479	15.478315427830031	0.012238251953049619
2458761.713556015	15.247776298451502	0.012245370871338854
2458761.713984851	15.297085363073712	0.011387962098196001
2458761.714413606	15.396218674673635	0.011821529693895234
2458761.713972778	15.389607062251686	0.011631819626942238
2458763.577213828	15.38413531178629	0.011776468209041957
2458763.577642629	15.363741820178106	0.012167603605562525
2458763.578071418	15.374862949397436	0.01176539141353755
2458763.577640395	15.370373235834819	0.01190658384853129
2458763.750403387	15.148419497020813	0.012352731763712495
2458763.750832142	15.082455843023828	0.012056228943527572
2458763.751260851	15.101824821598393	0.012249591893059932
2458763.750827628	15.158481491815758	0.012428917102105008
2458764.608523137	15.329838632479065	0.011754734596586717
2458764.608951892	15.326845793645859	0.011735282227966711
2458764.609380681	15.360345974480733	0.011483319299808049
2458764.608950387	15.386896439502497	0.011709279921491102
2458764.731683156	15.204773767424536	0.011632259774108152
2458764.732111957	15.081444918190174	0.012423623948041614
2458764.732552472	15.214012370723536	0.01230023227756581
2458764.732109815	15.208471070253097	0.012614259714022618
2458765.605605653	15.441317620552866	0.01218344923253732
2458765.606046075	15.423964509886495	0.011673548338675389
2458765.60648644	15.38115487330136	0.01329966114783003
2458765.60604383	15.453544404386784	0.01284259327493713
2458765.729249329	15.30923317321941	0.012913841234602692
2458765.729678118	15.374514504691696	0.012572927139283582
2458765.730106873	15.443704442527979	0.012448277183303578
2458765.729666207	15.381321806464866	0.012452885425510426
2458766.607904729	15.42402889642837	0.01276742100365911
2458766.608333483	15.430827045639678	0.012808344623794916
2458766.608762643	15.350129234508831	0.0130301807600692
2458766.608322464	15.433260574721603	0.012545720743825749
2458766.735210333	15.125563436538833	0.012774687815797006
2458766.735639352	15.169445632913046	0.012369810529633714
2458766.736068153	15.188002704581894	0.012389526186072166
2458766.735637246	15.179445764459624	0.012075149968432125
2458767.567249342	15.377203385342678	0.012995190318975955
2458767.567678084	15.324409525618215	0.01223957136590452
2458767.568106838	15.320027030938196	0.012667811446524955
2458767.567668488	15.361139030645447	0.012615636423731594
2458767.728972973	15.212464048456088	0.011853574435398887
2458767.729401761	15.223107567521547	0.01221558805052382
2458767.729830562	15.326932068207208	0.0121717138657312
2458767.729396032	15.245325443400477	0.011860305737403765
2458768.55936249	15.149887738201771	0.010313018214225698
2458768.559803328	15.343896398621103	0.012186649963618857
2458768.560243692	15.335841351891126	0.01266795875007128
2458768.559794751	15.329245554442576	0.012317559324521023
2458768.74137041	15.315154413149738	0.011948714977318873
2458768.74179921	15.332175505859533	0.012001019344307194
2458768.742227952	15.319183624941699	0.01191719980876789
2458768.741790228	15.36337058951024	0.011851636121490173
2458769.61880523	14.992455073856943	0.012100060011072713
2458769.619245837	15.072281132132659	0.011948771752331217
2458769.619686246	15.076888746751463	0.012257535297114056
2458769.619241287	15.012643303154226	0.012019417707832231
2458769.753941139	15.339682775161851	0.012057810863076059
2458769.754369939	15.337405724949006	0.011614162689950896
2458769.754799572	15.278551823742623	0.011460679713236973
2458769.754369059	15.384663101984826	0.01332863657065606
2458794.721724886	15.775631476375992	0.013544069786833807
2458795.788212745	15.794672654875129	0.013383981070533303
2458795.788653144	15.80802445789234	0.013474930218943786
2458795.789093508	15.811787385353643	0.013673459997193767
2458795.788647078	15.865835512787086	0.013653489420417235
2458796.489253954	15.674479213538017	0.011817275414092757
2458796.48968265	15.748888039535831	0.012256078399219357
2458796.490111799	15.67518841315206	0.011915995905091683
2458796.489676342	15.796133359225934	0.014609958637842878
2458796.679998397	15.864108480712769	0.013362913703733428
2458796.680427175	15.876564476755835	0.013242266509703135
2458796.680855917	15.841633683343307	0.013432355908108849
2458796.680417776	15.874282060401274	0.013039680153626382
2458798.510982287	15.666089070899226	0.011811763056023257
2458798.511411029	15.759652399958021	0.012606379259502556
2458798.511839771	15.58538130437514	0.012829951874339189
2458798.511401283	15.673114099163392	0.011996698376728038
2458798.602433661	15.839144077779238	0.01288577662477338
2458798.602862449	15.811301208210267	0.014687076450890802
2458798.603291283	15.79222606638961	0.014686272619092822
2458798.602853698	15.82586409216767	0.01487344000080831
2458798.728209883	15.855556298106581	0.013648503498947709
2458798.728638763	15.77732719176294	0.01234714582228802
2458798.729067598	15.84339439887377	0.013211725891827036
2458798.728636923	15.921362984676588	0.012881670604287842
2458800.473802273	15.558228662370361	0.01126825577619742
2458800.474231001	15.604137230665362	0.010355681076393236
2458800.474659789	15.510828683073374	0.011967322433550026
2458800.474228652	15.582832507249101	0.012910091582136475
2458800.614455055	15.6582599401967	0.012295485019752661
2458800.614883831	15.688015360461698	0.01238525419487892
2458800.615312571	15.594334808487673	0.012619564421462557
2458800.614873564	15.712326755463124	0.012321168186001883
2458800.756694248	15.662174471777249	0.012009137750811244
2458800.757123024	15.66371619804831	0.011967649500019427
2458800.757552135	15.676745541843065	0.012014155700032449
2458800.757115766	15.6925197653375	0.011710312988428145
2458801.517696014	15.468715906546565	0.012683529754615305
2458801.518124801	15.512294270704977	0.013371137664048972
2458801.518553529	15.473627674872096	0.014206850489515569
2458801.518120935	15.505275857343165	0.012637340040194029
2458801.673281191	15.39327203095856	0.009599421663905804
2458801.67370992	15.412633732647679	0.008877428612028814
2458801.674138984	15.356415002154137	0.010584656176860852
2458801.673708647	15.458074880435664	0.008922823359450702
2458804.481523569	15.874712509951134	0.01152968057323239
2458804.48195225	15.8507214458993	0.011748421232034142
2458804.482380989	15.813629339519643	0.012519043487048373
2458804.481944333	15.832233764486727	0.011762920319967453
2458804.574336016	16.014344564696756	0.013560228637232162
2458804.574764708	15.889833092558067	0.01424392572884285
2458804.575193389	15.873040702096517	0.013803472884867647
2458804.574761838	16.008455756194145	0.01382224124548023
2458804.716776671	15.90700364002252	0.013801031494187477
2458804.717205953	15.898829168575961	0.013900604236321688
2458804.717646359	15.928916915174124	0.01356190991322827
2458804.717200051	16.09615368275505	0.014572297114977147
2458805.47975214	15.414149720868089	0.026502652621504297
2458805.51838843	14.818839153428451	0.021975141107835865
2458805.570219855	13.666134178222597	0.02962629917876494
